height,u,v
21076,-0.9325751537483649,-0.755184469259805
21081,-1.017657715387711,-0.6359031170798458
21086,-1.1684322601889172,-0.5698824908258007
21092,-1.3070125970960824,-0.5017151293634206
21097,-1.4418925439074783,-0.4134560337254988
21102,-1.565036161174089,-0.3326587053084151
21107,-1.6834557168606696,-0.23659427163211127
21112,-1.7956152904676836,-0.12556165273942543
21117,-1.8997106207971433,-0.03315957223083883
21122,-2.099680159828422,0.0366500535182953
21127,-2.1946409105716134,0.15346424223707578
21132,-2.2874003593470285,0.24041546551560317
21137,-2.475670171853926,0.3479327524001634
21142,-2.560500157831741,0.4514852619340188
21148,-2.748556113653459,0.5342651870543255
21153,-2.825673187877182,0.6523580575972086
21159,-3.007916751455589,0.7499578763589702
21164,-3.0760374270026207,0.882039538614397
21169,-3.1558056946780173,0.964826625585031
21174,-3.2335921554035223,1.050657780874821
21179,-3.3828934348292705,1.2312725159724074
21184,-3.4542475780396464,1.325961413317611
21189,-3.523298647353792,1.4235050549804658
21195,-3.589968928464517,1.5238514011081679
21200,-3.6252311481466,1.6904730469627973
21205,-3.5951761851966677,1.75348458715631
21210,-3.653126749172308,1.8613610489321415
21215,-3.708379890007493,1.971780563700742
21220,-3.6373066958946434,2.099999999999999
21225,-3.600102662948872,2.1631599146222276
21230,-3.646606813472632,2.2786528362027805
21235,-3.56486156198668,2.4045294849242107
21241,-3.522353790442664,2.4663786763094984
21246,-3.35426914219863,2.527623097238603
21251,-3.3096451651482326,2.5857781963677646
21256,-3.217386661099708,2.699707960683465
21261,-3.121208267005056,2.8103485467072047
21266,-2.949293181388469,2.848099318881889
21271,-2.848099318881888,2.94929318138847
21276,-2.6765224254354334,2.972579301909576
21281,-2.571150438746158,3.0641777724759116
21286,-2.401079753770068,3.0732419390662153
21292,-2.2369481017690793,3.1946929727270685
21296,-2.0696283330571035,3.1869481581926107
21301,-1.8999999999999997,3.290896534380867
21306,-1.7370447823077957,3.26690609357803
21311,-1.5636875684405882,3.353338812035605
21316,-1.3485837362972841,3.337861876440434
21321,-1.1720453560457638,3.4038668721575407
21327,-0.9922944809411972,3.460542105377948
21332,-0.8098237956379147,3.5077322332268466
21337,-0.6251334396009489,3.5453079108439494
21342,-0.4387296362585312,3.5731661459087594
21347,-0.31376067389156953,3.586300913130284
21351,-0.12563818812900412,3.597806977268745
21356,0.06282866317422109,3.599451702563009
21361,0.251123305478851,3.5912305809353673
21366,0.38675531409031794,3.6797310128626113
21370,0.5788075206488539,3.6544468602020097
21375,0.72507418243087,3.730183297101123
21380,0.9193032032787365,3.6871237598487863
21385,1.074985687686296,3.7489206141594438
21390,1.2051662780622945,3.709120413551099
21395,1.3680805733026746,3.7587704831436337
21400,1.498426373663648,3.7087354182671497
21405,1.6676202366107806,3.7455363763346634
21410,1.7973217018352174,3.685055589826584
21414,1.9067600989060962,3.7422274015911454
21418,2.036200405034615,3.673402769985463
21423,2.1500000000000004,3.723909236273086
21428,2.2786528362027805,3.646606813472632
21433,2.3419478505646163,3.6062834421653234
21439,2.5237363199446032,3.6042689948715636
21444,2.5862551100868814,3.559674775249769
21448,2.708910491432896,3.467247315869577
21454,2.7690097206192856,3.419442230410672
21458,2.892544243589427,3.4471999940354014
21464,3.011087728614862,3.344151714648274
21468,3.0689926202812425,3.291091657286268
21473,3.125962667065488,3.23702910152393
21478,3.181980515339464,3.1819805153394647
21483,3.2370291015239303,3.1259626670654876
21488,3.269837232100535,2.944174667978976
21493,3.3207221529801965,2.8866597275582326
21497,3.370595549723503,2.8282654826207745
21502,3.4194422304106706,2.7690097206192865
21507,3.3884462405089044,2.64734434390033
21511,3.434132693203359,2.5878045995538073
21516,3.3978713763747788,2.468698059628388
21520,3.358523381584865,2.35166338903929
21524,3.3990540474756714,2.292690904230061
21529,3.3161502902201674,2.2367716138829863
21533,3.2708152149871537,2.1240922365586052
21538,3.222582765394418,2.013693204086179
21542,3.137777955778776,1.9607012776628587
21547,3.0858022825276037,1.8541370696761963
21552,3.000085552457392,1.8026332621851906
21556,2.914368822387181,1.7511294546941851
21561,2.82865209231697,1.6996256472031797
21566,2.6572186321765474,1.596618032221169
21570,2.5715019021063363,1.5451142247301635
21574,2.4857851720361253,1.493610417239158
21579,2.28972985962235,1.4307820134296536
21583,2.2049250500067075,1.377790087006333
21588,2.012809363069018,1.3071336840360648
21593,1.8840497018646805,1.3192258036074065
21598,1.677134571099315,1.2638115486193013
21602,1.476577326768244,1.1957087429946918
21607,1.3164366629145068,1.2275970481124976
21611,1.1593972121062472,1.2433012927525902
21616,0.9234922129884873,1.1820161304100831
21621,0.7418869699264866,1.1872673346189964
21626,0.5494037402629091,1.178200123147645
21631,0.38008321613955787,1.2431961827519462
21635,0.18092503124808518,1.2873484893640414
21640,-1.5920408388915593e-16,1.3
21644,-0.1809250312480849,1.2873484893640414
21649,-0.3623466631435294,1.3522961568046954
21653,-0.5375519243179503,1.4003706397458027
21658,-0.7452309495414314,1.527949878708584
21662,-0.9270685348380979,1.5429011412638018
21667,-1.0624665165944192,1.575171387854579
21672,-1.234349029814194,1.6989356881873894
21676,-1.3845048603096424,1.7097211152053362
21681,-1.5426902632476946,1.838506663485547
21686,-1.6401475724762682,1.88677395055693
21691,-1.7397395765330317,1.9321765462412246
21695,-1.841395572168746,1.9746549943717604
21700,-1.9777952441812454,2.1209257346955943
21705,-2.0839751113769913,2.158019401015954
21710,-2.0839751113769913,2.158019401015954
21714,-2.153440948422891,2.229953381049819
21719,-2.182394752199995,2.3403318451813457
21723,-2.250594588206245,2.4134672153432626
21728,-2.250594588206245,2.4134672153432626
21733,-2.2081310009842325,2.4523779240754
21738,-2.2306006985677245,2.566012572757425
21742,-2.2306006985677245,2.566012572757425
21747,-2.1854778729342343,2.6045511066045246
21751,-2.0767572904644633,2.564581672808004
21756,-2.0316828685746726,2.600435486902182
21760,-1.9859895764017588,2.6354971831560667
21765,-1.835444596323347,2.6212865417247744
21770,-1.7894172911063901,2.6529202321761334
21774,-1.6883810085465847,2.5998787606308142
21779,-1.5451142247301632,2.5715019021063363
21783,-1.4544288607390115,2.623859121418187
21788,-1.361467532079083,2.5605480192908883
21793,-1.2274392110094163,2.5166233296376674
21797,-1.0981889363046613,2.466572735635022
21802,-0.9739771428813718,2.410678021873647
21807,-0.8892523726467391,2.4432008140433616
21811,-0.7725424859373687,2.3776412907378837
21816,-0.6615296539607981,2.3070280702519654
21820,-0.5564203598792358,2.2316801704347915
21825,-0.45740571979907046,2.151924721614373
21829,-0.3820259908672466,2.166577056626858
21833,-0.32851237658448507,2.074145515249789
21837,-0.2437386868102951,1.985092303282644
21842,-0.1986040802085421,1.8895916011997191
21846,-0.1325373001138385,1.895371695493666
21850,-0.09420472123729885,1.797533162558233
21855,-0.059329144394251944,1.6989644059324627
21860,-0.059329144394251944,1.6989644059324627
21865,-0.05583919472400183,1.5990253232305534
21870,-0.05583919472400183,1.5990253232305534
21875,-0.052349245053751714,1.4990862405286436
21879,-0.07850393436441572,1.4979443021318608
21884,-0.09765906324177573,1.3965896703637537
21888,-0.12201803984672147,1.3946725773284436
21893,-0.13588700224794986,1.2928784639787554
21898,-0.1809250312480849,1.2873484893640414
21903,-0.20336480455230027,1.283994842773679
21907,-0.24805169398950846,1.2761153384819632
21911,-0.24949402898131112,1.1737771208805667
21916,-0.29030627471960124,1.1643548715311958
21920,-0.3105828541230252,1.1591109915468818
21924,-0.3508460456672839,1.1475657071556427
21929,-0.370820393249937,1.141267819554184
21934,-0.3906817853485879,1.13462229071918
21939,-0.41042417199080267,1.12763114494309
21944,-0.41042417199080267,1.12763114494309
21949,-0.43004153945436024,1.1202965117966421
21954,-0.43004153945436024,1.1202965117966421
21959,-0.44952791209909465,1.1126206254801447
21964,-0.44952791209909465,1.1126206254801447
21968,-0.44952791209909465,1.1126206254801447
21972,-0.44952791209909465,1.1126206254801447
21977,-0.4688773541871285,1.1046058241429284
21981,-0.4688773541871285,1.1046058241429284
21986,-0.4688773541871285,1.1046058241429284
21990,-0.4688773541871285,1.1046058241429284
21994,-0.4880839716909605,1.0962545491711209
21999,-0.4880839716909605,1.0962545491711209
22003,-0.5071419140888394,1.0875693444439798
22008,-0.5071419140888394,1.0875693444439798
22013,-0.5260453761468927,1.0785528555590005
22018,-0.5447885996874562,1.0692078290260414
22023,-0.5633658753430688,1.0595371114307124
22028,-0.5332905822709709,0.9620816778533354
22033,-0.5499999999999999,0.9526279441628827
22037,-0.5665418824010598,0.9428840307723234
22041,-0.5829111906565254,0.9328529057720686
22045,-0.5591929034707469,0.8290375725550416
22049,-0.5735764363510459,0.8191520442889919
22054,-0.5290067270632259,0.7281152949374526
22058,-0.5416335208368434,0.7187719590425636
22063,-0.4925291802605267,0.6304086028853776
22068,-0.4405242737348861,0.5440021730198796
22073,-0.4499513267805776,0.5362311101832845
22078,-0.39363541739430435,0.45282574813366316
22083,-0.34099918003124924,0.36567685080958523
22088,-0.27786334818359887,0.2877359201354605
22092,-0.2158019401015953,0.2083975111376992
22097,-0.15094191604455443,0.13121180579810143
22102,-0.08191520442889917,0.05735764363510462
22111,0.022495105434386535,-0.09743700647852352
22116,0.10000000000000009,-0.17320508075688767
22121,0.16775787104122397,-0.24871127176651253
22125,0.2351141009169893,-0.32360679774997897
22130,0.24072600926081933,-0.31945420401891716
22134,0.3078307376628291,-0.394005376803361
22139,0.3693968851953949,-0.47280645216403316
22144,0.4309630327279607,-0.5516075275247053
22148,0.49252918026052656,-0.6304086028853777
22152,0.49252918026052656,-0.6304086028853777
22157,0.5416335208368435,-0.7187719590425635
22161,0.6018150231520483,-0.7986355100472928
22166,0.5877852522924732,-0.8090169943749473
22171,0.630934079986151,-0.9010672487178908
22176,0.6151121938178212,-0.9119413298105461
22181,0.6710314841648959,-0.9948450870660501
22186,0.6535668420180324,-1.006404681534509
22191,0.6888950435031665,-1.1024625250033537
22196,0.6695494973830709,-1.1143174909127458
22201,0.7000000000000006,-1.2124355652982137
22206,0.7000000000000006,-1.2124355652982137
22211,0.6787334683448716,-1.224467589995154
22216,0.7042073441788362,-1.3244213892883905
22220,0.7042073441788362,-1.3244213892883905
22225,0.7263847995832752,-1.4256104387013886
22230,0.7263847995832752,-1.4256104387013886
22236,0.7263847995832752,-1.4256104387013886
22241,0.7717838495572298,-1.5147110911202253
22246,0.7717838495572298,-1.5147110911202253
22250,0.8171828995311846,-1.603811743539062
22255,0.8171828995311846,-1.603811743539062
22260,0.8625819495051392,-1.6929123959578987
22265,0.8919959692931925,-1.6776004264319613
22270,0.9389431255717816,-1.765895185717854
22276,1.0181002025173074,-1.8367013849927314
22281,1.0181002025173074,-1.8367013849927314
22286,1.100000000000001,-1.9052558883257646
22291,1.13308376480212,-1.8857680615446468
22296,1.1845875722931252,-1.9714847916148577
22301,1.271806234159692,-2.0353154307754218
22306,1.3071336840360648,-2.012809363069018
22311,1.3615975875375674,-2.0966764198635603
22316,1.453901549023941,-2.1554976886431088
22321,1.5098208393710157,-2.2384014458986132
22326,1.5486563781478253,-2.2117105195802775
22331,1.6060140217829297,-2.293625724009176
22336,1.6633716654180344,-2.3755409284380753
22340,1.6633716654180344,-2.3755409284380753
22345,1.7633557568774196,-2.427050983124842
22350,1.7633557568774196,-2.427050983124842
22355,1.822134282106667,-2.507952682562337
22360,1.822134282106667,-2.507952682562337
22364,1.8354445963233486,-2.621286541724773
22369,1.8354445963233486,-2.621286541724773
22374,1.8354445963233486,-2.621286541724773
22379,1.789417291106389,-2.6529202321761343
22384,1.789417291106389,-2.6529202321761343
22389,1.7973088155495889,-2.7676128742198993
22394,1.7487335719695765,-2.798558717316205
22399,1.6481218397121744,-2.742935362246759
22404,1.6000000000000014,-2.771281292110203
22410,1.551390784788278,-2.798783062846067
22415,1.5023090009148508,-2.8254322971485664
22420,1.4073705491925956,-2.7621202249839403
22426,1.3101166113961675,-2.8095541398136152
22431,1.1721933854678217,-2.7615145603573206
22436,1.1238197802477368,-2.781551563700362
22442,0.9918584156444388,-2.7251086002791345
22447,0.896149283687348,-2.758063897255945
22452,0.771784596287597,-2.6915327486272926
22457,0.67738130767907,-2.71682803357279
22462,0.5151842875166707,-2.650393395308693
22467,0.42237305560862404,-2.666758519606872
22472,0.2717740044958989,-2.5857569279575108
22478,0.1813668317347267,-2.593666530675543
22483,0.0436310160932089,-2.499619237890978
22488,-0.08724874175625243,-2.4984770675477392
22493,-0.2091737825943796,-2.3908672754201894
22498,-0.33401544230415703,-2.3766433649797687
22503,-0.4579415889037075,-2.3559052402743936
22508,-0.5564203598792358,-2.2316801704347915
22514,-0.6724549208622945,-2.1995009387149813
22520,-0.7524443153164713,-2.067323765728999
22525,-0.8596084826764023,-2.025110677595369
22531,-0.9644165229359704,-1.9773469018581677
22536,-1.0665811645419416,-1.9241633557066709
22541,-1.1128304548897303,-1.7809010019284945
22546,-1.2045105163371967,-1.720219293006883
22551,-1.2928890981838825,-1.654822582574116
22556,-1.4051742733536023,-1.560604133502528
22561,-1.414213562373095,-1.4142135623730951
22566,-1.4862896509547885,-1.3382612127177165
22572,-1.5760215072134438,-1.2313229506513166
22577,-1.6383040885779834,-1.1471528727020923
22583,-1.696096192312852,-1.0598385284664098
22588,-1.7658951857178538,-0.9389431255717817
22594,-1.8126155740732999,-0.8452365234813989
22600,-1.8543677091335748,-0.7492131868318239
22605,-1.902113032590307,-0.6180339887498949
22611,-2.0284442352070435,-0.5435199947152936
22616,-2.0541099615409917,-0.4366145507172949
22622,-2.074145515249789,-0.32851237658448496
22628,-2.1879481698102015,-0.2299626191888376
22633,-2.1969849764600626,-0.11513910373447674
22638,-2.3,-1.408343819019456e-16
22644,-2.29859890214392,0.08026884241575219
22649,-2.3908672754201894,0.20917378259437977
22654,-2.4813653791033055,0.3046733585128685
22659,-2.560500157831741,0.4514852619340188
22664,-2.543183761907895,0.5405703961261743
22669,-2.6197984609451908,0.6531891181191031
22674,-2.6915327486272926,0.7717845962875973
22680,-2.773283792292803,0.8478779436959363
22685,-2.8365557267979504,0.9767044633714699
22691,-2.987457364791046,1.146777438544961
22697,-3.0597067200703982,1.2362017582725098
22703,-3.106054555984843,1.382904586457721
22708,-3.172077254628275,1.4791639160924477
22714,-3.2967241394969613,1.679764849036323
22719,-3.355200852863922,1.7839919385863854
22724,-3.4110168578436437,1.890757518960714
22730,-3.5507041555161987,2.049999999999999
22735,-3.5618020038569895,2.22566090977946
22740,-3.6062834421653234,2.3419478505646163
22745,-3.7306690764976884,2.51636806561836
22750,-3.7680994037293614,2.638451607214812
22756,-3.8023798735622534,2.762590685774623
22761,-3.913313999231735,2.9488936134450374
22766,-3.94005376803361,3.078307376628291
22772,-3.9634444034305525,3.20953399435417
22777,-4.060035548530584,3.406774331338658
22782,-4.0754317332029695,3.542718756548739
22787,-4.087296540125668,3.6802183349737203
22793,-4.095580729067356,3.8191908163499906
22798,-4.100236861930311,3.959552711616285
